Month,Category,Revenue
2024-01-01,Accessories,719436.35
2024-01-01,Apparel,672256.95
2024-01-01,Electronics,631815.25
2024-01-01,Footwear,597566.55
2024-02-01,Accessories,608065.75
2024-02-01,Apparel,611142.5
2024-02-01,Electronics,719002.2
2024-02-01,Footwear,613760.05
2024-03-01,Accessories,768567.2
2024-03-01,Apparel,910573.4
2024-03-01,Electronics,682275.1
2024-03-01,Footwear,563603.4
2024-04-01,Accessories,626525.75
2024-04-01,Apparel,727325.9
2024-04-01,Electronics,775429.45
2024-04-01,Footwear,605652.7
2024-05-01,Accessories,669393.0
2024-05-01,Apparel,744449.55
2024-05-01,Electronics,782093.9
2024-05-01,Footwear,741772.8
2024-06-01,Accessories,450080.85
2024-06-01,Apparel,540417.15
2024-06-01,Electronics,654173.55
2024-06-01,Footwear,685794.1
2024-07-01,Accessories,547875.4
2024-07-01,Apparel,643032.85
2024-07-01,Electronics,877000.15
2024-07-01,Footwear,572935.35
2024-08-01,Accessories,635148.05
2024-08-01,Apparel,740684.0
2024-08-01,Electronics,685388.1
2024-08-01,Footwear,708701.45
2024-09-01,Accessories,715730.75
2024-09-01,Apparel,611889.85
2024-09-01,Electronics,525823.8
2024-09-01,Footwear,632383.4
2024-10-01,Accessories,677379.3
2024-10-01,Apparel,667400.45
2024-10-01,Electronics,575562.55
2024-10-01,Footwear,704351.8
2024-11-01,Accessories,643869.35
2024-11-01,Apparel,710855.45
2024-11-01,Electronics,538417.7
2024-11-01,Footwear,662981.9
2024-12-01,Accessories,635462.9
2024-12-01,Apparel,564350.8
2024-12-01,Electronics,615797.3
2024-12-01,Footwear,736766.2
